User,GPA,TestScore,TestType,ISOOS,Major,School
cp2rj7pw2b,3.65,34,ACT,IS,Liberal Arts/Journalism,University of California Berkeley
w10oa7bap8,3.7,35,ACT,IS,Liberal Arts/Journalism,University of California Berkeley
qiwwbg270x,3.92,1500,SAT,IS,Math/Statistics,University of California Berkeley
199qwgc5uj,3.96,1550,SAT,IS,Other Engineering,University of California Berkeley
4yijtqd9x6,3.79,34,ACT,OOS,Other Engineering,University of California Berkeley
4dxo224it6,3.89,36,ACT,IS,Other Engineering,University of California Berkeley
jcast3ejhl,3.88,31,ACT,IS,Other Engineering,University of California Berkeley
ap2nvp0pfa,3.91,29,ACT,IS,Other Engineering,University of California Berkeley
njjp9etx0s,3.9,32,ACT,IS,Other Sciences,University of California Berkeley
uxsy0xb58s,3.75,1100,SAT,IS,Other Sciences,University of California Berkeley
rq4wewkued,3.79,34,ACT,IS,Other Sciences,University of California Berkeley
i09328he5u,3.77,1550,SAT,OOS,Other Sciences,University of California Berkeley
1dlf6hikqq,3.8,34,ACT,IS,Other Sciences,University of California Berkeley
ynf9mfm8ly,3.97,35,ACT,OOS,Other Sciences,University of California Berkeley
49utvgelts,4,36,ACT,IS,Social Work/Other,University of California Berkeley
morrison3240,3.5,1230,SAT,IS,Biology/Premed,University of California Santa Cruz
45ky0bfn98,3.6,31,ACT,IS,Biology/Premed,University of California Santa Cruz
TwoforT,3.53,1210,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Cruz
cpcyhm67bk,3.65,1280,SAT,OOS,Business/Econ/Accounting/Marketing,University of California Santa Cruz
m45e27lb63,3.75,35,ACT,IS,CS/CE/EE/Software/IT,University of California Santa Cruz
Dad43Kids,3.5,35,ACT,IS,CS/CE/EE/Software/IT,University of California Santa Cruz
SuperBigMusicLover,3.56,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
t3bycl2he1,3.61,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
3o781kvz5i,3.76,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
mia0308,3.61,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Cruz
happywaffles,3.59,34,ACT,IS,Liberal Arts/Journalism,University of California Santa Cruz
kipster,3.7,1540,SAT,IS,Math/Statistics,University of California Santa Cruz
t76zxxyzry,3.45,1210,SAT,OOS,Math/Statistics,University of California Santa Cruz
wiwq1q0i00,3.6,1300,SAT,IS,Math/Statistics,University of California Santa Cruz
meb1meb1,3.8,1490,SAT,IS,Other Engineering,University of California Santa Cruz
qtrkmfeceu,3.6,1230,SAT,IS,Other Engineering,University of California Santa Cruz
SierraBound,3.87,1440,SAT,IS,Other Sciences,University of California Santa Cruz
rocket88,3.72,34,ACT,IS,Other Sciences,University of California Santa Cruz
yr51kzsgzj,3.75,1310,SAT,IS,Social Work/Other,University of California Santa Cruz
fsndg6w05n,3.55,28,ACT,IS,Social Work/Other,University of California Santa Cruz
babushki,4,1400,SAT,IS,Biology/Premed,University of California Santa Barbara
Angelac19,4,29,ACT,IS,Biology/Premed,University of California Santa Barbara
diso4ever,3.96,32,ACT,IS,Biology/Premed,University of California Santa Barbara
JansportCommie,3.68,1260,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Barbara
wm103118,3.54,1560,SAT,IS,Business/Econ/Accounting/Marketing,University of California Santa Barbara
lion24596,3.95,1470,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
afite1,3.51,1520,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
breathingin,3.88,1510,SAT,IS,CS/CE/EE/Software/IT,University of California Santa Barbara
Flournoy_Parent,3.62,1040,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
crys07,3.45,1100,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
balala5,3.9,1200,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
signofthetimes,4,1300,SAT,IS,Liberal Arts/Journalism,University of California Santa Barbara
soapdispenser,3.68,34,ACT,IS,Liberal Arts/Journalism,University of California Santa Barbara
jumper22,3.93,1440,SAT,IS,Math/Statistics,University of California Santa Barbara
chrissreym,3.83,1500,SAT,IS,Other Engineering,University of California Santa Barbara
MadiJade,3.93,1550,SAT,IS,Other Engineering,University of California Santa Barbara
sofiadog,3.79,34,SAT ,IS,Other Engineering,University of California Santa Barbara
Ca2017senior,3.67,1420,SAT,IS,Other Sciences,University of California Santa Barbara
emm1721,3.77,1170,SAT,IS,Other Sciences,University of California Santa Barbara
2jer63jvtb,3.67,1330,SAT,IS,Social Work/Other,University of California Santa Barbara
e68vjivx6v,3.55,1350,SAT,IS,Social Work/Other,University of California Santa Barbara
oorxbbitqc,3.95,34,,IS,Biology/Premed,University of California Davis
2sih9z2tqd,3.7,32,ACT,IS,Biology/Premed,University of California Davis
d38rbwplvb,3.6,1430,SAT,IS,Business/Econ/Accounting/Marketing,University of California Davis
rzdak1dz1b,3.76,1480,SAT,IS,Business/Econ/Accounting/Marketing,University of California Davis
x1k4oqpxqi,3.94,1450,SAT,IS,CS/CE/EE/Software/IT,University of California Davis
2gnajljxhf,3.83,1340,,IS,CS/CE/EE/Software/IT,University of California Davis
7whhrxry70,3.7,1380,SAT,IS,Liberal Arts/Journalism,University of California Davis
lc3xonshld,3.8,1340,SAT,IS,Liberal Arts/Journalism,University of California Davis
hldly4n9g0,3.95,1490,SAT,IS,Math/Statistics,University of California Davis
ybagoubz59,3.95,1490,SAT,IS,Math/Statistics,University of California Davis
l6xkax401k,3.82,34,,IS,Other Engineering,University of California Davis
1y0rach4ty,3.93,31,ACT,IS,Other Engineering,University of California Davis
8u2ll0tjuf,3.52,1290,SAT,IS,Other Sciences,University of California Davis
y1soy7ekue,3.8,1310,SAT,IS,Other Sciences,University of California Davis
1ugxlh6xgx,3.38,35,ACT,IS,Other/Social Work,University of California Davis
h04764teme,3.8,30,ACT,IS,Other/Social Work,University of California Davis
uujd8c6ery,3.78,1210,SAT,IS,Biology/Premed,University of California Riverside
w79ecw1pz9,3.66,27,ACT,IS,Biology/Premed,University of California Riverside
wm6ylaqh0c,3.59,1120,SAT,OOS,Business/Econ/Accounting/Marketing,University of California Riverside
nnk3pu4jo2,3.79,1240,SAT,IS,Business/Econ/Accounting/Marketing,University of California Riverside
ws5upniet3,3.68,1130,SAT,IS,CS/CE/EE/Software/IT,University of California Riverside
idwz9pmf5p,3.63,22,ACT,OOS,CS/CE/EE/Software/IT,University of California Riverside
to593efyk7,3.55,28,ACT,OOS,CS/CE/EE/Software/IT,University of California Riverside
hadtb17y62,3.49,1250,SAT,IS,Liberal Arts/Journalism,University of California Riverside
zqa51ih75z,3.41,22,ACT,IS,Liberal Arts/Journalism,University of California Riverside
gikrxhrog1,3.36,26,ACT,IS,Liberal Arts/Journalism,University of California Riverside
5hq00n7357,3.53,1160,SAT,IS,Math/Statistics,University of California Riverside
utxrc9igwi,3.46,1210,SAT,IS,Math/Statistics,University of California Riverside
da4is74wi3,3.63,29,ACT,IS,Other Engineering,University of California Riverside
armv47dtwe,3.53,28,ACT,IS,Other Engineering,University of California Riverside
h16ow7m1vy,3.75,24,ACT,IS,Other Engineering,University of California Riverside
6rf5lnuhek,3.78,1300,SAT,IS,Other Sciences,University of California Riverside
4fsd0n86s2,3.69,1220,SAT,IS,Other Sciences,University of California Riverside
xdadl22tde,3.7,1200,SAT,IS,Social Work/Other,University of California Riverside
8n1yvkkno3,3.52,1210,SAT,IS,Social Work/Other,University of California Riverside
ymreflcsgk,3.41,1090,SAT,IS,Social Work/Other,University of California Riverside
kn4ovnzdr8,3.69,1170,SAT,IS,Biology/Premed,University of California Irvine
l1mzregesl,3.7,1280,SAT,IS,Biology/Premed,University of California Irvine
4zmcgy3nuc,3.87,1410,SAT,IS,Business/Econ/Accounting/Marketing,University of California Irvine
y4qylpkgb5,3.46,1220,SAT,IS,Business/Econ/Accounting/Marketing,University of California Irvine
DartmouthEd,3.75,1460,SAT,IS,Business/Econ/Accounting/Marketing,University of California Irvine
jojoalca,3.46,1220,SAT,IS,Business/Econ/Accounting/Marketing,University of California Irvine
tq8tiz87rl,3.7,1280,SAT,IS,CS/CE/EE/Software/IT,University of California Irvine
ardbruh,3.84,1540,SAT,IS,CS/CE/EE/Software/IT,University of California Irvine
6o2q1vnrjb,3.45,23,ACT,IS,Liberal Arts/Journalism,University of California Irvine
zaqxswcdevfr,3.23,24,ACT,IS,Liberal Arts/Journalism,University of California Irvine
rcaqn2uctv,4,1370,SAT,IS,Other Engineering,University of California Irvine
dysdummyish,3.91,33,ACT,IS,Other Engineering,University of California Irvine
y88tb6mb7m,3.6,1360,SAT,IS,Other Sciences,University of California Irvine
f3fuk4s9tv,3.7,1370,SAT ,IS,Other Sciences,University of California Irvine
m41lu23e25,3.6,1370,SAT,IS,Other Sciences,University of California Irvine
KidWithQs5436,3.67,24,ACT,IS,Other Sciences,University of California Irvine
izeahgof4j,3.7,1050,SAT,IS,Other/Social Work,University of California Irvine
jvzqkb7dk9,3.89,31,ACT,IS,Other/Social Work,University of California Irvine
littkittt,3.89,29,ACT,IS,Math/Statistics,University of California Irvine
sadstoryboard,3.61,1400,SAT,IS,Math/Statistics,University of California Irvine
Bughunter87,3.85,33,ACT,IS,Biology/Premed,University of Illinois at Urbana Champaign
tworkson,3.75,32,ACT,IS,Biology/Premed,University of Illinois at Urbana Champaign
carlsandburgsr,3.85,31,ACT,OOS,Business/Econ/Accounting/Marketing,University of Illinois at Urbana Champaign
metalmonk28,3.27,1520,SAT,OOS,Business/Econ/Accounting/Marketing,University of Illinois at Urbana Champaign
harsh183,3.9,1570,SAT,OOS,CS/CE/EE/Software/IT,University of Illinois at Urbana Champaign
ub1997,3.95,34,ACT,OOS,CS/CE/EE/Software/IT,University of Illinois at Urbana Champaign
diyAuror,4,1600,SAT,OOS,CS/CE/EE/Software/IT,University of Illinois at Urbana Champaign
Baudrillard,3.4,33,ACT,IS,Liberal Arts/Journalism,University of Illinois at Urbana Champaign
confusedonhades,3.5,30,ACT,IS,Liberal Arts/Journalism,University of Illinois at Urbana Champaign
TehNibby,3.8,35,ACT,OOS,Math/Statistics,University of Illinois at Urbana Champaign
zzComtra,3.83,34,ACT,OOS,Math/Statistics,University of Illinois at Urbana Champaign
haroldmacloud,3.75,32,ACT,OOS,Other Engineering,University of Illinois at Urbana Champaign
yeksof,3.95,35,ACT,OOS,Other Engineering,University of Illinois at Urbana Champaign
BStoney21,3.7,35,ACT,OOS,Other Sciences,University of Illinois at Urbana Champaign
musicianforlife,3.61,35,ACT,OOS,Other Sciences,University of Illinois at Urbana Champaign
anon54321,3.41,33,ACT,OOS,Social Work/Other,University of Illinois at Urbana Champaign
sjajal,3.96,1430,SAT,OOS,Social Work/Other,University of Illinois at Urbana Champaign
HopefulBadgerPlz,3.6,30,ACT,OOS,Social Work/Other,University of Illinois at Urbana Champaign
aponiventoy,3.3,1230,SAT,OOS,Biology/Premed,Purdue University
sboboncc,3.52,35,ACT,OOS,Biology/Premed,Purdue University
MetranoxIZ,3.05,1300,SAT,OOS,Business/Econ/Accounting/Marketing,Purdue University
kmc7201,3.84,1360,SAT,IS,Business/Econ/Accounting/Marketing,Purdue University
collegegal1901,3.6,31,ACT,OOS,CS/CE/EE/Software/IT,Purdue University
ScientificRocket,3.7,1470,SAT,OOS,CS/CE/EE/Software/IT,Purdue University
sportingclaymom,3.8,1330,SAT,OOS,Liberal Arts/Journalism,Purdue University
sagh527,3.28,1360,SAT,OOS,Liberal Arts/Journalism,Purdue University
greenglassroom,3.75,1460,SAT,OOS,Math/Statistics,Purdue University
texag92,3.45,31,ACT,OOS,Math/Statistics,Purdue University
billiejacobson,3.6,35,ACT,OOS,Other Engineering,Purdue University
kf62007,3.88,1570,SAT,OOS,Other Engineering,Purdue University
erionoire,3.71,1490,SAT,OOS,Other Sciences,Purdue University
umpatel,3.7,1490,SAT,OOS,Other Sciences,Purdue University
agirlfromsocal,3.68,1120,SAT,OOS,Social Work/Other,Purdue University
sdscoutmom,3.77,29,ACT,OOS,Social Work/Other,Purdue University
JBStillFlying,3.94,1530,SAT,OOS,Biology/Premed,University of Wisconsin Madison
taehun,3.7,34,ACT,OOS,Biology/Premed,University of Wisconsin Madison
Gradmom1,3.85,29,ACT,OOS,Business/Econ/Accounting/Marketing,University of Wisconsin Madison
sje100,3.66,28,ACT,OOS,Business/Econ/Accounting/Marketing,University of Wisconsin Madison
WhereNow14,3.78,28,ACT,IS,CS/CE/EE/Software/IT,University of Wisconsin Madison
cally303,3.8,30,ACT,OOS,CS/CE/EE/Software/IT,University of Wisconsin Madison
qh989wr291,3.67,531,ACT,OOS,Liberal Arts/Journalism,University of Wisconsin Madison
osu7qva73w,3.763333333,28.33333333,SAT,IS,Liberal Arts/Journalism,University of Wisconsin Madison
psekar,3.55,1500,SAT,OOS,Math/Statistics,University of Wisconsin Madison
kennysheed,3.58,1530,SAT,OOS,Math/Statistics,University of Wisconsin Madison
kyledad,3.87,33,ACT,OOS,Other Engineering,University of Wisconsin Madison
CAmom01,3.9,29,ACT,OOS,Other Engineering,University of Wisconsin Madison
junani,3.84,29,ACT,OOS,Other Science,University of Wisconsin Madison
hollandstyle,3.78,29,ACT,OOS,Other Science,University of Wisconsin Madison
skrados,3.7,1380,SAT,OOS,Social Work/Other,University of Wisconsin Madison
jsorrell41,3.57,33,ACT,IS,Social Work/Other,University of Wisconsin Madison
e8jj86x21o,4,34,ACT,IS,Biology/Premed,Cornell University
pxd01p3zkv,3.84,35,ACT,OOS,Biology/Premed,Cornell University
95ovir5270,3.92,35,ACT,OOS,Business/Econ/Accounting/Marketing,Cornell University
18loabws1t,4,33,ACT,OOS,Business/Econ/Accounting/Marketing,Cornell University
xzalf19675,4,33,ACT,OOS,CS/CE/EE/Software/IT,Cornell University
zt2z65r5k3,3.78,34,ACT,OOS,CS/CE/EE/Software/IT,Cornell University
ps3f5bshxd,3.87,35,ACT,OOS,CS/CE/EE/Software/IT,Cornell University
ia7va8eczs,3.97,1520,SAT,OOS,CS/CE/EE/Software/IT,Cornell University
ekzp29q36k,4,35,ACT,OOS,CS/CE/EE/Software/IT,Cornell University
ae8o3pyqqz,4,34,ACT,OOS,CS/CE/EE/Software/IT,Cornell University
twfzm396q6,3.89,1530,SAT,IS,Liberal Arts/Journalism,Cornell University
dto584su3i,4,1510,SAT,OOS,Liberal Arts/Journalism,Cornell University
wne3583o8a,4,1560,SAT,IS,Math/Statistics,Cornell University
xd8yp4i61r,3.88,32,ACT,OOS,Math/Statistics,Cornell University
aidpdjx7ia,3.9,34,ACT,OOS,Other Engineering,Cornell University
dzbfgyr8f9,3.81,1600,SAT,OOS,Other Engineering,Cornell University
9d0t6zowss,3.8,1480,SAT,OOS,Other Engineering,Cornell University
x6l3yslwzl,3.88,32,ACT,OOS,Other Sciences,Cornell University
hogk0fqnf4,3.81,1530,SAT,OOS,Other Sciences,Cornell University
fzr9xxr2pm,4,1530,SAT,OOS,Social Work/Other,Cornell University
w8jr76t21o,3.55,1460,SAT,OOS,Social Work/Other,Cornell University
b5bez9g0hf,4,36,ACT,OOS,Biology/Premed,Harvard University
z5y0t1ucrp,3.8,1570,SAT,OOS,Biology/Premed,Harvard University
wuegmfvj12,3.95,1550,SAT,OOS,Biology/Premed,Harvard University
gz4osa38wu,3.94,1560,SAT,OOS,Business/Econ/Accounting/Marketing,Harvard University
g1m3kjgecw,3.9,1570,SAT,OOS,Business/Econ/Accounting/Marketing,Harvard University
npdljbs4oi,4,1580,SAT,OOS,Business/Econ/Accounting/Marketing,Harvard University
y98jsrmjka,3.95,1550,SAT,OOS,CS/CE/EE/Software/IT,Harvard University
8vqodmiex4,4,1560,SAT,OOS,CS/CE/EE/Software/IT,Harvard University
gapl0r0cor,4,36,ACT,OOS,Liberal Arts/Journalism,Harvard University
9ntmul1tn4,4,36,ACT,OOS,Liberal Arts/Journalism,Harvard University
28i9vjhv3p,3.97,1550,SAT,OOS,Liberal Arts/Journalism,Harvard University
hh6ew2p3l1,3.85,1530,SAT,OOS,Math/Statistics,Harvard University
iqh51tlvra,3.6,36,ACT,OOS,Math/Statistics,Harvard University
xkefwpbnee,4,1560,SAT,OOS,Other Engineering,Harvard University
sxknylde08,3.99,36,ACT,OOS,Other Engineering,Harvard University
7dfpqwxebd,3.98,36,ACT,OOS,Other Sciences,Harvard University
anonezxmzx,4,36,ACT,OOS,Other Sciences,Harvard University
g5uq9vdj7s,3.87,1590,SAT,OOS,Other Sciences,Harvard University
gm0crd8hsa,3.9,1570,SAT,OOS,Social Work/Other,Harvard University
bqnwfabp2p,3.82,1490,SAT,OOS,Social Work/Other,Harvard University
8rv34bcbic,4,1580,SAT,OOS,Biology/Premed,Yale University
fvwj949t7l,3.99,35,ACT,OOS,Biology/Premed,Yale University
2kq9mil3l2,3.98,1570,SAT,OOS,Business/Econ/Accounting/Marketing,Yale University
qzfqw69rfr,4,36,ACT,OOS,Business/Econ/Accounting/Marketing,Yale University
wofl11407g,4,34,ACT,OOS,CS/CE/EE/Software/IT,Yale University
mk14si5wu6,3.99,1590,SAT,OOS,CS/CE/EE/Software/IT,Yale University
ru3fowzuqf,4,1550,SAT,OOS,CS/CE/EE/Software/IT,Yale University
z4y4msy6o7,4,34,ACT,OOS,Liberal Arts/Journalism,Yale University
cxshn6qd81,4,1520,SAT,OOS,Liberal Arts/Journalism,Yale University
46zmq0dbn8,3.99,1570,SAT,OOS,Liberal Arts/Journalism,Yale University
9dwk73ekg5,3.88,1530,SAT,OOS,Liberal Arts/Journalism,Yale University
lzu0iv7d97,3.9,34,ACT,OOS,Math/Statistics,Yale University
rc04845f6f,4,33,ACT,OOS,Math/Statistics,Yale University
iefsm3ycld,3.9,1590,SAT,OOS,Other Engineering,Yale University
4zwxbzyfnr,4,36,SAT,OOS,Other Engineering,Yale University
fea4i5bp01,3.8,1570,SAT,OOS,Other Sciences,Yale University
d4cn8chul3,3.82,36,ACT,OOS,Other Sciences,Yale University
eaul0asjvs,4,1580,SAT,OOS,Other Sciences,Yale University
nq12ca1tfx,3.81,1470,SAT,OOS,Social Work/Other,Yale University
nv71y0nj4g,4,34,ACT,OOS,Social Work/Other,Yale University
z6dlyndp4h,3.97,1520,SAT,OOS,Biology/Premed,Princeton University
wkljt39f9o,4,35,ACT,OOS,Biology/Premed,Princeton University
jwp00l9iqw,3.98,1570,SAT,OOS,Business/Econ/Accounting/Marketing,Princeton University
c8vycllwuq,4,1550,SAT,OOS,Business/Econ/Accounting/Marketing,Princeton University
ziyc8b4s14,4,1550,SAT,OOS,CS/CE/EE/Software/IT,Princeton University
1evr6tqikt,4,36,ACT,OOS,CS/CE/EE/Software/IT,Princeton University
iqne14cewj,3.9,1560,SAT,OOS,CS/CE/EE/Software/IT,Princeton University
6yw9s666vm,3.83,1530,SAT,OOS,Liberal Arts/Journalism,Princeton University
07mbno6gbx,3.99,1540,SAT,IS,Liberal Arts/Journalism,Princeton University
hn9orwigbm,3.9,1500,SAT,OOS,Liberal Arts/Journalism,Princeton University
lpcs2t86dm,4,1560,SAT,OOS,Liberal Arts/Journalism,Princeton University
76slllcqeg,3.98,1510,SAT,OOS,Math/Statistics,Princeton University
w9j8zppjo1,3.9,35,ACT,OOS,Math/Statistics,Princeton University
44gmr5lrea,3.69,1440,SAT,OOS,Other Engineering,Princeton University
vpmwfj4zoa,3.97,36,ACT,OOS,Other Engineering,Princeton University
pbr3ytos10,4,1560,SAT,IS,Other Sciences,Princeton University
l8n6zgwtqu,4,1600,SAT,OOS,Other Sciences,Princeton University
4v7n4jo0ox,3.98,1520,SAT,OOS,Other Sciences,Princeton University
l2ccqwuj5h,3.94,1480,SAT,OOS,Social Work/Other,Princeton University
y11wq4xya5,3.9,34,SAT,OOS,Social Work/Other,Princeton University
9a3frxgz8d,3.99,35,ACT,OOS,Biology/Premed,University of Pennsylvania
upkakmqazy,3.9,35,ACT,OOS,Biology/Premed,University of Pennsylvania
36x6a2mw8g,3.96,1540,SAT,OOS,Business/Econ/Accounting/Marketing,University of Pennsylvania
76bww89x75,4,36,ACT,OOS,Business/Econ/Accounting/Marketing,University of Pennsylvania
pl6k9d2x37,3.99,1600,SAT,OOS,CS/CE/EE/Software/IT,University of Pennsylvania
63c74n16x4,4,34,ACT,OOS,CS/CE/EE/Software/IT,University of Pennsylvania
3pzn4g5nhh,3.97,34,ACT,OOS,Liberal Arts/Journalism,University of Pennsylvania
e2fkum7081,4,1590,SAT,IS,Liberal Arts/Journalism,University of Pennsylvania
8g38biiy3n,3.9,1550,SAT,OOS,Liberal Arts/Journalism,University of Pennsylvania
qy7pvhilts,4,1500,SAT,OOS,Liberal Arts/Journalism,University of Pennsylvania
9jspzmjool,3.8,36,ACT,OOS,Math/Statistics,University of Pennsylvania
mmp5gqej8l,3.85,34,ACT,OOS,Math/Statistics,University of Pennsylvania
